DS1-E-0001	oysters dislike east coast
DS1-E-0002	science students increasing humanities students decreasing data
DS1-E-0003	road length over the years
DS1-E-0004	domestic self salt rate
DS1-E-0005	births by month
DS1-E-0006	cost of raising beef cattle
DS1-E-0007	people can't drive large trailers
DS1-E-0008	dispatched workers us
DS1-E-0009	many people second house
DS1-E-0010	pc ownership by country
DS1-E-0011	percentage male nursery staff
DS1-E-0012	monthly food cost family of three
DS1-E-0013	us populous generation
DS1-E-0014	city population 300,000
DS1-E-0015	total co2 emission us
DS1-E-0016	trend number police officer 1945
DS1-E-0017	state largest area fields and rice fields us
DS1-E-0018	agriculture industry services share us gdp
DS1-E-0019	employees by occupation
DS1-E-0020	average precipitation 2005
DS1-E-0021	average utility expenses
DS1-E-0022	food expenses age income washington dc
DS1-E-0023	spanish portuguese speakers united states
DS1-E-0024	houses demolished per day in us
DS1-E-0025	sales agriculture region
DS1-E-0026	grain production volume charts us
DS1-E-0027	price change vegetables
DS1-E-0028	most us jobs state
DS1-E-0029	municipalities without libraries
DS1-E-0030	american spending per year
DS1-E-0031	salary 32 year old women
DS1-E-0032	number greenhouses region united states
DS1-E-0033	many restaurants ny
DS1-E-0034	how many hotels united states
DS1-E-0035	us 15-18 year old growth average
DS1-E-0036	number of americans in prison
DS1-E-0037	salary difference regular associate nurses
DS1-E-0038	acre price farmland
DS1-E-0039	united states rivers swamps ponds wetlands number
DS1-E-0040	museums aquariums visitors growth
DS1-E-0041	rising price ice cream sweets
DS1-E-0042	number people working in banks
DS1-E-0043	poor eyesight united states
DS1-E-0044	population distribution depression patients
DS1-E-0045	recent gender birth rate in us
DS1-E-0046	world urban population
DS1-E-0047	average yield amount tomatoes
DS1-E-0048	average savings amount
DS1-E-0049	united states births and deaths per second
DS1-E-0050	how many amusement parks us
DS1-E-0051	mobile phone renewal rate
DS1-E-0052	consumption statistics citrus type
DS1-E-0053	japanese population united states
DS1-E-0054	vacant houses us
DS1-E-0055	number of factories us
DS1-E-0056	college graduate salary
DS1-E-0057	past price levels
DS1-E-0058	small college average number students
DS1-E-0059	british and american trade pie chart
DS1-E-0060	largest potato producer
DS1-E-0061	2010 traffic offense arrests
DS1-E-0062	changes price movie tickets
DS1-E-0063	house rent statistics new york by decade
DS1-E-0064	percentage of singles by state
DS1-E-0065	percentage of americans with drivers license
DS1-E-0066	us rural population
DS1-E-0067	university research budget changes
DS1-E-0068	us unmarried people increasing
DS1-E-0069	commuting time by state
DS1-E-0070	percentage of americans in architecture
DS1-E-0071	period more than million army members us history
DS1-E-0072	us imports and exports
DS1-E-0073	people live in own house or rent house
DS1-E-0074	medical expenses 2017 2018
DS1-E-0075	average income by state
DS1-E-0076	total number teachers recent data trend us
DS1-E-0077	documents products services preference age bracket
DS1-E-0078	percentage college graduates us
DS1-E-0079	food self sufficiency us
DS1-E-0080	snow in the usa in april
DS1-E-0081	rivers flooding united states
DS1-E-0082	municipalities area and population
DS1-E-0083	us tv penetration rate
DS1-E-0084	tv penetration rate reading time
DS1-E-0085	fish largest catch us
DS1-E-0086	apples and cherries stats present and past
DS1-E-0087	cattle by state
DS1-E-0088	most common restaurant business us
DS1-E-0089	traffic accidents per year
DS1-E-0090	power demand by us state
DS1-E-0091	enrollment rate public private universities
DS1-E-0092	changes in dietary contents
DS1-E-0093	religion percentage data
DS1-E-0094	students start own business
DS1-E-0095	difference crime rates highly low educated people
DS1-E-0096	metropolitan office workers average commute time
DS1-E-1001	percentage humanities major americans
DS1-E-1002	new jersey new york commuters
DS1-E-1003	corn consumption by states
DS1-E-1004	average retirement allowance companies
DS1-E-1005	annual municipality budgets
DS1-E-1006	us population under 20
DS1-E-1007	percentage wooden houses in each state
DS1-E-1008	how often buy new computer
DS1-E-1009	number elderly people aging rate municipality us
DS1-E-1010	mining manufacturing industries state
DS1-E-1011	robbery prosecution rate 2013
DS1-E-1012	united states garbage past few years
DS1-E-1013	average sleep 23 year old
DS1-E-1014	monthly squid consumption statistics
DS1-E-1015	married vs single 30s and 80s
DS1-E-1016	percentage americans married
DS1-E-1017	percentage hills mountains plateaus flatlands inland waters alaska
DS1-E-1018	people born between 1868 and 1912
DS1-E-1019	alaska municipality ranking
DS1-E-1020	crime statistics by state
DS1-E-1021	foreigner population united states
DS1-E-1022	compact car sales by state
DS1-E-1023	how many science students graduate school
DS1-E-1024	2014 retirement savings average
DS1-E-1025	people employment education anti-socials unemployed us
DS1-E-1026	average wedding ceremonies per day united states
DS1-E-1027	cram school rates by school year
DS1-E-1028	number of 20 year olds in us
DS1-E-1029	primary secondary tertiary industries gross
DS1-E-1030	young people lack interest farming
DS1-E-1031	percentage women die before husband us
DS1-E-1032	1 billion dollar sales us
DS1-E-1033	daytime nighttime population detroit
DS1-E-1034	population children new york los angeles 2007
DS1-E-1035	american protein intake daily
DS1-E-1036	smartphone ownership rate last 5 years
DS1-E-1037	push up sit up seated forward bend average adults elementary students
DS1-E-1038	food loss statistics
DS1-E-1039	people working in united states
DS1-E-1040	1970 1990 private fixed capital stock
DS1-E-1041	grand piano ownership ratio
DS1-E-1042	first grade students day care
DS1-E-1043	statistics ownership of cars
DS1-E-1044	unemployment united states
DS1-E-1045	state largest and lowest proportion plains
DS1-E-1046	elderly medical expenses vs total
DS1-E-1047	gasoline liter price 1973 gulf war
DS1-E-1048	children die united states year
DS1-E-1049	average daily garbage per person
DS1-E-1050	four year college enrollment rate new york united states
DS1-E-1051	music appreciation common hobby
DS1-E-1052	job offers effective rate by us state
DS1-E-1053	assets per person
DS1-E-1054	number us companies employees
DS1-E-1055	how many companies us
DS1-E-1056	detailed us catch statistics
DS1-E-1057	year most children born
DS1-E-1058	correspondence course high schools age group
DS1-E-1059	common cause death
DS1-E-1060	outside state work arizona
DS1-E-1061	number condominiums by state
DS1-E-1062	students growing up abroad in us
DS1-E-1063	highest us rice production 2007
DS1-E-1064	embezzlement lost properties arrest rate
DS1-E-1065	number underage people united states
DS1-E-1066	midwest convenience department stores floor space
DS1-E-1067	cause of death trauma patients
DS1-E-1068	university enrollment rate us
DS1-E-1069	cost of bread vs cost of rice
DS1-E-1070	state largest mashrooms producer
DS1-E-1071	elementary junior high school students united states
DS1-E-1072	municipality economic collapses
DS1-E-1073	cancer mortality rates
DS1-E-1074	churches us
DS1-E-1075	statistics dual income households
DS1-E-1076	past year most movie theaters
DS1-E-1077	annual budget us states
DS1-E-1078	utilization ratio bus car graph
DS1-E-1079	people enrolled hmos vs. ppos
DS1-E-1080	food self sufficiency milk us
DS1-E-1081	truant students per year since 1950s
DS1-E-1082	male survival rate 20 years old
DS1-E-1083	population of players by sport
DS1-E-1084	number swimmers united states
DS1-E-1085	number of police stations us
DS1-E-1086	average annual state holidays
DS1-E-1087	percentage of smokers in usa
DS1-E-1088	bank housing loan 20s 30s
DS1-E-1089	state commodity prices
DS1-E-1090	abalone production us
DS1-E-1091	risk traffic death cyclists vs riders
DS1-E-1092	east coast west coast wildfires
DS1-E-1093	divorce rate united states
DS1-E-1094	number stock companies us
DS1-E-1095	percentage american civil servants
DS1-E-1096	company workers car public transportation popularity
